201610|OVGgaYj/ibE=|30/10/2016 2:31:17|4121|GB|6.22|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201705|OVGgaYj/ibE=|01/05/2017 1:07:29|4121|GB|3.54|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|08/10/2016 19:54:29|4121|GB|3.24|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201611|OVGgaYj/ibE=|02/11/2016 19:02:15|4121|GBR|6.07|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|29/04/2017 3:31:53|4121|GB|3.85|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|23/10/2016 2:24:46|4121|GB|3.25|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|27/04/2017 15:24:19|4121|GB|2.16|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|13/09/2016 2:19:17|4121|GB|4.42|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|14/09/2016 1:18:40|4121|GB|4.42|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|16/09/2016 0:11:17|4121|GB|3.24|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201701|OVGgaYj/ibE=|07/01/2017 16:52:50|4121|GB|3.7|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|23/04/2017 17:23:06|4121|GB|3.08|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201608|OVGgaYj/ibE=|08/08/2016 1:23:36|4121|GB|7.8|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|01/09/2016 19:59:15|4121|GB|3.85|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|15/10/2016 21:57:02|4121|GB|5.29|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|14/10/2016 19:48:05|4121|GB|3.82|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201703|OVGgaYj/ibE=|09/03/2017 16:01:39|4121|GB|2.13|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|27/10/2016 1:50:15|4121|GB|5.93|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|01/09/2016 23:30:46|4121|GB|3.58|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|08/09/2016 14:44:37|4121|GB|3.57|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|12/09/2016 2:01:36|4121|GB|4.15|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|23/10/2016 23:04:10|4121|GB|3.1|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201611|OVGgaYj/ibE=|06/11/2016 20:10:42|4121|GBR|2.66|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201701|OVGgaYj/ibE=|04/01/2017 7:53:21|4121|GB|7.39|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201607|OVGgaYj/ibE=|20/07/2016 20:32:20|4121|GB|7.91|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|TaxiBeat|||||||
201608|OVGgaYj/ibE=|06/08/2016 18:58:44|4121|GB|7.8|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201701|OVGgaYj/ibE=|10/01/2017 0:23:19|4121|GB|4.14|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201608|OVGgaYj/ibE=|07/08/2016 15:37:58|4121|GB|4.2|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|19/10/2016 5:48:23|4121|GB|3.98|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201611|OVGgaYj/ibE=|01/11/2016 2:02:39|4121|GB|5.78|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201702|OVGgaYj/ibE=|02/02/2017 14:13:01|4121|GB|6.12|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201703|OVGgaYj/ibE=|27/03/2017 1:13:16|4121|GB|3.38|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201612|OVGgaYj/ibE=|02/12/2016 0:01:38|4121|GB|3.81|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201702|OVGgaYj/ibE=|26/02/2017 12:09:28|4121|GB|2.93|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|27/04/2017 17:01:06|4121|GB|4.78|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201705|OVGgaYj/ibE=|01/05/2017 20:44:40|4121|GB|4.62|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|25/10/2016 18:10:26|4121|GB|2.67|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201608|OVGgaYj/ibE=|13/08/2016 15:21:36|4121|GB|5.13|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|25/09/2016 23:20:19|4121|GBR|3.87|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201612|OVGgaYj/ibE=|29/12/2016 13:16:59|4121|GB|5.04|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|24/09/2016 18:14:37|4121|GB|3.86|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|15/04/2017 15:31:55|4121|GB|4.16|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201608|OVGgaYj/ibE=|21/08/2016 23:38:29|4121|GBR|5.72|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201612|OVGgaYj/ibE=|01/12/2016 18:21:37|4121|GB|3.37|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|18/10/2016 0:48:36|4121|GBR|4.56|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201608|OVGgaYj/ibE=|25/08/2016 17:31:45|4121|GB|4.49|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|05/04/2017 1:45:54|4121|GB|3.23|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201606|OVGgaYj/ibE=|28/06/2016 18:59:18|4121|GB|2.41|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|TaxiBeat|||||||
201610|OVGgaYj/ibE=|12/10/2016 4:25:58|4121|GB|5.74|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201611|OVGgaYj/ibE=|18/11/2016 20:30:46|4121|GB|2.79|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|16/09/2016 23:44:45|4121|GB|4.12|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201611|OVGgaYj/ibE=|01/11/2016 15:19:22|4121|GBR|2.82|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|07/04/2017 1:40:12|4121|GB|3.39|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|26/09/2016 1:13:25|4121|GB|6.83|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201611|OVGgaYj/ibE=|01/11/2016 5:26:11|4121|GBR|2.97|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|30/04/2017 15:51:43|4121|GB|4.31|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201703|OVGgaYj/ibE=|17/03/2017 16:35:18|4121|GB|3.84|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|26/10/2016 4:43:08|4121|GB|6.67|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|30/04/2017 16:52:39|4121|GB|3.85|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201611|OVGgaYj/ibE=|07/11/2016 0:33:18|4121|GB|8.6|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|20/10/2016 14:12:19|4121|GB|6.19|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201606|OVGgaYj/ibE=|14/06/2016 19:53:16|4121|GB|2.41|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|TaxiBeat|||||||
201704|OVGgaYj/ibE=|27/04/2017 19:16:44|4121|GB|4.31|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|23/04/2017 17:33:04|4121|GB|2.16|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|09/04/2017 3:44:59|4121|GB|2.16|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201611|OVGgaYj/ibE=|03/11/2016 14:11:02|4121|GB|3.7|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201612|OVGgaYj/ibE=|11/12/2016 10:27:56|4121|GB|6.01|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201703|OVGgaYj/ibE=|12/03/2017 15:45:16|4121|GB|2.73|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201612|OVGgaYj/ibE=|16/12/2016 22:07:40|4121|GB|2.79|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|12/04/2017 8:22:25|4121|GB|5.4|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201608|OVGgaYj/ibE=|11/08/2016 14:14:37|4121|GB|7.23|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|25/09/2016 3:15:55|4121|GB|3.56|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|05/10/2016 4:09:29|4121|GB|2.65|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|19/04/2017 4:24:06|4121|GB|3.08|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|08/10/2016 2:46:23|4121|GB|6.77|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|25/09/2016 0:09:23|4121|GB|4.46|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|01/04/2017 5:27:40|4121|GB|4.31|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201705|OVGgaYj/ibE=|04/05/2017 5:57:00|4121|GB|3.55|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|26/09/2016 22:33:54|4121|GB|5.05|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201702|OVGgaYj/ibE=|15/02/2017 18:52:53|4121|GB|2.76|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|19/10/2016 5:24:35|4121|GBR|3.84|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201701|OVGgaYj/ibE=|07/01/2017 15:31:29|4121|GB|4.74|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|08/10/2016 22:46:42|4121|GB|3.83|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|18/10/2016 3:37:54|4121|GBR|2.65|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|21/09/2016 21:06:13|4121|GB|3.84|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201607|OVGgaYj/ibE=|21/07/2016 12:54:21|4121|GB|5.75|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|TaxiBeat|||||||
201702|OVGgaYj/ibE=|23/02/2017 20:12:29|4121|GB|3.7|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201611|OVGgaYj/ibE=|03/11/2016 15:23:25|4121|GB|2.37|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201703|OVGgaYj/ibE=|09/03/2017 23:36:15|4121|GB|4.11|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201612|OVGgaYj/ibE=|10/12/2016 19:19:08|4121|GB|5.28|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201611|OVGgaYj/ibE=|17/11/2016 21:02:32|4121|GB|4.41|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|20/04/2017 16:23:51|4121|GB|3.39|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201608|OVGgaYj/ibE=|16/08/2016 4:43:22|4121|GB|6.64|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201608|OVGgaYj/ibE=|12/08/2016 3:43:41|4121|GB|3.31|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|14/10/2016 20:35:21|4121|GB|2.35|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201701|OVGgaYj/ibE=|10/01/2017 21:32:58|4121|GB|6.06|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201612|OVGgaYj/ibE=|16/12/2016 19:56:00|4121|GB|2.06|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|20/04/2017 2:05:49|4121|GB|6.32|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201612|OVGgaYj/ibE=|01/12/2016 17:37:18|4121|GB|3.52|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|06/10/2016 14:15:18|4121|GB|5.31|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201612|OVGgaYj/ibE=|08/12/2016 23:49:58|4121|GB|2.78|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201607|OVGgaYj/ibE=|19/07/2016 19:06:24|4121|GB|3.97|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|TaxiBeat|||||||
201608|OVGgaYj/ibE=|25/08/2016 2:12:53|4121|GB|6.89|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|11/10/2016 18:53:22|4121|GB|2.8|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|26/04/2017 23:26:57|4121|GB|3.85|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|20/09/2016 14:57:45|4121|GB|5.02|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|27/10/2016 18:47:17|4121|GB|2.37|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|22/09/2016 22:47:46|4121|GB|2.66|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|14/10/2016 4:09:15|4121|GB|2.79|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201608|OVGgaYj/ibE=|25/08/2016 18:18:42|4121|GB|6.58|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201702|OVGgaYj/ibE=|04/02/2017 0:08:31|4121|GB|3.53|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201701|OVGgaYj/ibE=|30/01/2017 21:32:11|4121|GB|2.12|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201611|OVGgaYj/ibE=|08/11/2016 19:26:02|4121|GB|5.34|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201701|OVGgaYj/ibE=|30/01/2017 21:50:02|4121|GB|2.12|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|23/04/2017 3:30:29|4121|GB|3.55|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201705|OVGgaYj/ibE=|01/05/2017 18:57:40|4121|GB|4.16|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|13/09/2016 1:49:46|4121|GB|2.36|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|22/09/2016 5:30:30|4121|GB|6.79|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|19/04/2017 17:11:14|4121|GB|3.7|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|23/04/2017 14:56:18|4121|GB|3.85|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201607|OVGgaYj/ibE=|21/07/2016 14:45:07|4121|GB|3.63|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|TaxiBeat|||||||
201608|OVGgaYj/ibE=|07/08/2016 2:42:51|4121|GB|3.3|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|20/10/2016 15:33:20|4121|GB|3.98|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201612|OVGgaYj/ibE=|07/12/2016 2:59:54|4121|GB|4.98|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201608|OVGgaYj/ibE=|12/08/2016 16:05:11|4121|GB|5.13|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|13/10/2016 21:31:13|4121|GB|3.82|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|23/04/2017 2:33:40|4121|GB|2.16|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|23/10/2016 6:57:12|4121|GB|3.1|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201702|OVGgaYj/ibE=|06/02/2017 22:34:08|4121|GB|4.61|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201608|OVGgaYj/ibE=|10/08/2016 4:31:00|4121|GB|3.32|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201703|OVGgaYj/ibE=|06/03/2017 19:43:56|4121|GB|2.14|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201705|OVGgaYj/ibE=|03/05/2017 22:32:26|4121|GB|2.16|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201608|OVGgaYj/ibE=|31/08/2016 19:56:50|4121|GB|3.58|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|29/04/2017 21:30:33|4121|GB|2.16|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201612|OVGgaYj/ibE=|10/12/2016 15:57:39|4121|GB|2.2|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|06/10/2016 16:35:35|4121|GB|3.24|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|13/04/2017 21:45:29|4121|GB|3.24|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201703|OVGgaYj/ibE=|06/03/2017 14:22:27|4121|GB|2.14|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201702|OVGgaYj/ibE=|14/02/2017 16:13:57|4121|GB|7.03|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|25/09/2016 15:54:54|4121|GB|4.16|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201610|OVGgaYj/ibE=|05/10/2016 3:26:06|4121|GBR|6.78|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201609|OVGgaYj/ibE=|14/09/2016 5:25:08|4121|GB|6.77|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201704|OVGgaYj/ibE=|27/04/2017 17:51:59|4121|GB|5.24|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201607|OVGgaYj/ibE=|22/07/2016 23:36:55|4121|GB|4.23|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|TaxiBeat|||||||
201607|OVGgaYj/ibE=|21/07/2016 20:20:13|4121|GB|4.23|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|TaxiBeat|||||||
201609|OVGgaYj/ibE=|22/09/2016 16:46:43|4121|GB|3.55|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
201612|OVGgaYj/ibE=|23/12/2016 13:20:59|4121|GBR|9.45|1|33|F|0201002|CALLAO|CALLAO|BELLAVISTA|1|CALLAO|95|00000000|Taxibeat|||||||
